site_id,request_date,checkout_include_requests,checkout_include_response_ms,checkout_include_avg_response_ms
102,2018-10-16,55,120,2.1818181818181817
102,2018-10-21,8,193,24.125
102,2018-10-28,164,199,1.2134146341463414
102,2018-10-30,3,308,102.66666666666667
102,2018-11-21,103,24,0.23300970873786409
102,2019-01-06,62,4628,74.64516129032258
102,2019-01-11,5,72,14.4
102,2019-01-15,228,1530,6.7105263157894735
102,2019-01-19,3,377,125.66666666666667
102,2019-01-24,3,101,33.666666666666664
103,2018-10-30,4105,667,0.16248477466504263
103,2018-11-30,430,5544,12.893023255813954
103,2019-01-11,124,3192,25.741935483870968
106,2018-10-16,2,273,136.5
106,2018-10-21,1958,16962,8.662921348314606
106,2018-10-22,61,418,6.852459016393443
106,2018-10-28,480,2786,5.804166666666666
106,2018-10-30,114,755,6.62280701754386
106,2018-11-30,185,1239,6.697297297297298
106,2019-01-15,1,0,0.0
106,2019-01-17,67,75,1.1194029850746268
107,2019-01-15,1,8,8.0
109,2018-10-16,112,9457,84.4375
109,2018-10-20,58,562,9.689655172413794
109,2018-10-22,10720,103029,9.610914179104478
109,2018-10-28,1221,20783,17.021294021294022
109,2018-10-30,96,1715,17.864583333333332
109,2018-11-30,189,84,0.4444444444444444
109,2019-01-06,16,7,0.4375
109,2019-01-18,9,5,0.5555555555555556
111,2018-11-21,1432,407,0.2842178770949721
111,2018-11-30,1,1,1.0
111,2019-01-06,773,12245,15.840879689521346
111,2019-01-27,13269,3462,0.26090888537191953
112,2018-10-16,431,13358,30.993039443155453
112,2018-10-20,8,2,0.25
112,2018-10-22,6327,1344,0.21242294926505453
112,2018-10-28,8,80,10.0
112,2018-10-30,3827,9038,2.361640972040763
112,2018-11-21,1,7,7.0
112,2018-11-30,1840,8107,4.405978260869565
112,2019-01-06,175,1943,11.102857142857143
112,2019-01-11,546,8035,14.716117216117215
112,2019-01-13,1,33,33.0
112,2019-01-17,12,1,0.08333333333333333
113,2018-10-16,224,4286,19.133928571428573
113,2018-10-20,3,11,3.6666666666666665
113,2018-10-28,52,58,1.1153846153846154
113,2018-10-30,11,175,15.909090909090908
113,2019-01-06,726,82,0.11294765840220386
113,2019-01-11,18,328,18.22222222222222
113,2019-01-13,1016,22267,21.916338582677167
113,2019-01-24,408,3947,9.674019607843137
114,2018-10-16,160,2650,16.5625
114,2018-10-28,60,1641,27.35
114,2019-01-13,4337,141532,32.633617708093155
115,2018-10-16,146,1371,9.39041095890411
115,2018-10-20,6,0,0.0
115,2018-10-21,15,290,19.333333333333332
115,2018-10-28,550,11392,20.71272727272727
115,2018-11-21,3,1,0.3333333333333333
115,2018-11-30,2,26,13.0
115,2019-01-17,1376,11606,8.434593023255815
116,2019-01-18,2,2,1.0
116,2019-01-27,208,3082,14.817307692307692
117,2018-10-16,282,43112,152.87943262411346
117,2018-11-21,31978,10486,0.32791294014635064
120,2018-10-16,31,640,20.64516129032258
120,2018-10-28,49,3,0.061224489795918366
120,2018-10-30,15,2,0.13333333333333333
120,2018-11-21,3083,67504,21.8955562763542
120,2018-11-30,185,2318,12.52972972972973
120,2019-01-13,38,1120,29.473684210526315
121,2018-10-21,36,216,6.0
121,2018-10-22,55,382,6.945454545454545
121,2018-10-30,38,1509,39.71052631578947
121,2018-11-21,15,590,39.333333333333336
121,2018-11-30,157,3831,24.401273885350317
121,2018-12-28,14,238,17.0
121,2019-01-13,1,9,9.0
301,2018-10-16,2,3,1.5
301,2018-10-21,2,11,5.5
301,2018-11-21,11766,81640,6.938636749957505
301,2018-11-30,15,1,0.06666666666666667
301,2019-01-06,40,1005,25.125
301,2019-01-17,36,5,0.1388888888888889
302,2018-10-16,9,48,5.333333333333333
302,2018-10-21,103,1268,12.310679611650485
302,2018-10-22,1547,13969,9.029734970911441
302,2018-10-28,7039,10950,1.555618695837477
302,2018-11-21,2065,1949,0.9438256658595642
302,2019-01-06,523,5444,10.409177820267686
302,2019-01-17,141,1145,8.120567375886525
302,2019-01-19,343,16346,47.65597667638484
302,2019-01-27,1,0,0.0
303,2018-10-16,142,462,3.2535211267605635
303,2018-10-30,68,1674,24.61764705882353
303,2018-11-30,9413,85460,9.078933389992564
303,2018-12-28,1742,54632,31.361653272101034
303,2019-01-06,1101,238,0.2161671207992734
303,2019-01-11,122,3508,28.75409836065574
304,2018-10-16,270,927,3.433333333333333
304,2018-10-20,786,128,0.1628498727735369
304,2018-10-21,122,14,0.11475409836065574
304,2018-10-22,35,800,22.857142857142858
304,2018-10-28,24,27,1.125
304,2019-01-17,6,83,13.833333333333334
305,2018-10-21,2,4,2.0
305,2018-10-22,46,1053,22.891304347826086
305,2018-10-28,34,6,0.17647058823529413
305,2018-10-30,176,25,0.14204545454545456
305,2018-11-30,11,1716,156.0
305,2018-12-28,81,9,0.1111111111111111
306,2018-10-16,4,54,13.5
308,2018-10-16,114,45293,397.3070175438597
308,2018-10-28,4,103,25.75
308,2018-11-30,299,65,0.21739130434782608
308,2019-01-15,3830,829,0.21644908616187988
309,2018-10-20,33,32,0.9696969696969697
309,2018-10-21,5,70,14.0
309,2018-10-22,60,862,14.366666666666667
309,2018-10-30,143,18450,129.020979020979
309,2018-11-30,121,1427,11.793388429752065
309,2018-12-28,3,1,0.3333333333333333
309,2019-01-15,18,251,13.944444444444445
501,2018-10-16,95,7852,82.65263157894736
501,2018-10-28,3948,79901,20.23834853090172
501,2019-01-06,4046,931,0.2301038062283737
601,2018-10-20,720,8356,11.605555555555556
601,2018-10-22,2,36,18.0
601,2018-11-21,82,13,0.15853658536585366
601,2018-11-30,1,9,9.0
601,2019-01-06,3,2,0.6666666666666666
801,2018-10-16,20,20,1.0
801,2018-10-21,210,28,0.13333333333333333
801,2018-11-30,253,2142,8.466403162055336
801,2018-12-28,6,100,16.666666666666668
801,2019-01-13,12,1,0.08333333333333333
801,2019-01-15,19,4742,249.57894736842104
801,2019-01-22,134,26,0.19402985074626866
901,2018-10-16,2,1,0.5
901,2018-10-28,1,58,58.0
901,2018-10-30,649,32275,49.73035439137134
901,2018-11-21,36433,7812,0.21442099195784042
901,2018-11-30,3835,44124,11.505606258148632
901,2019-01-11,66,1442,21.848484848484848
902,2018-10-16,137,14273,104.18248175182482
902,2018-10-20,27,276,10.222222222222221
902,2018-10-21,14,4,0.2857142857142857
902,2018-10-22,58,1284,22.137931034482758
902,2018-10-30,479,2758,5.757828810020877
902,2018-11-21,113289,24217,0.21376303083264925
902,2019-01-11,31477,6414,0.20376783047939764
903,2018-10-20,4,1211,302.75
903,2018-10-22,271,13023,48.055350553505534
903,2018-10-30,7598,1215,0.15991050276388524
903,2018-11-30,796,133,0.1670854271356784
903,2019-01-15,439,5196,11.835990888382687
904,2018-10-16,149,75114,504.12080536912754
904,2018-10-22,387,5666,14.640826873385013
904,2018-10-30,509,5087,9.99410609037328
904,2018-11-21,4774,53279,11.160242982823627
904,2018-12-28,5728,81584,14.243016759776536
904,2019-01-15,972,146,0.15020576131687244
1101,2019-01-06,568,11420,20.1056338028169
1102,2018-10-22,53,55,1.0377358490566038
1102,2018-10-28,109,24,0.22018348623853212
1102,2019-01-11,131,24,0.183206106870229
1201,2019-01-06,27,2487,92.11111111111111
1201,2019-01-11,1409,13568,9.629524485450673
1201,2019-01-13,243,46,0.18930041152263374
1201,2019-01-15,1737,340,0.19573978123200922
1201,2019-01-17,3,563,187.66666666666666
1201,2019-01-21,90,33,0.36666666666666664
1202,2018-12-28,4513,39466,8.74495900731221
1202,2019-01-06,66,850,12.878787878787879
1202,2019-01-11,306,7914,25.862745098039216
1202,2019-01-13,6,202,33.666666666666664
